-0.46238,-0.61387,0.41206,-0.14695,0.29177,1.5925
-0.13222,-0.020026,0.85902,0.78155,-0.029361,3.5362
-0.20819,-0.75846,0.64093,-0.55154,-0.12364,2.5951
-0.14951,-0.72016,-0.9203,0.59386,-0.62724,2.092
0.22878,0.89439,0.93238,0.71656,-0.11373,2.1848
-0.10639,0.26189,0.77594,-0.14581,-0.02376,1.4994
-0.97595,-0.12269,0.27755,0.17772,0.72226,0.1933
-0.93146,0.41552,-0.97809,-0.8166,0.43291,-3.7437
-0.20246,0.059293,0.95452,-0.49883,0.24067,1.2053
0.9589,0.30485,-0.22894,0.18754,-0.82045,1.7726
0.085538,0.55637,-0.20068,0.041159,-0.77648,0.91394
0.82477,0.23604,0.020576,0.82811,0.15118,1.5025
-0.35168,0.0041747,0.10326,0.32659,-0.076685,1.3694
-0.41897,-0.029255,0.91779,-0.0006949,0.090899,2.3169
0.75795,-0.7797,0.7108,0.26961,-0.92398,5.3007
0.55829,0.8331,-0.046589,-0.82728,0.15857,-1.6586
-0.21118,-0.13476,0.75563,-0.91839,0.25796,0.47599
0.76465,-0.146,-0.22024,0.50313,-0.036145,1.6072
-0.14866,-0.94143,-0.90167,-0.35249,-0.67895,1.2626
-0.067244,0.020853,-0.38513,-0.86702,0.50876,-2.117
-0.15014,0.92741,-0.35958,0.84651,0.58699,-1.241
-0.08958,-0.4493,-0.077409,-0.89128,-0.41726,0.73016
0.39085,0.48682,-0.023733,-0.86411,0.015217,-1.0576
-0.80884,-0.76639,0.41348,0.14707,-0.52402,3.6161
0.46692,0.53866,-0.26541,-0.1216,-0.61463,0.4866
-0.73996,0.53144,0.88288,-0.94526,0.61739,-0.88385
-0.0069426,0.081533,-0.46362,-0.9006,-0.86665,0.029931
-0.48068,-0.66136,0.49079,-0.52289,-0.60828,3.0156
0.18333,0.86024,0.81815,-0.7454,0.94956,-1.6527
-0.54476,-0.58358,0.16911,0.26066,0.15018,1.9617
0.91024,-0.96048,0.81301,-0.047172,0.16643,3.6319
-0.87398,0.20322,-0.88663,-0.78001,0.90004,-4.0551
-0.63351,0.21474,0.11347,-0.12914,-0.79992,1.702
0.24848,-0.06229,-0.99408,0.80376,0.75747,-1.1385
-0.41719,0.19263,-0.69369,0.13167,0.7829,-2.2007
-0.72563,0.44692,-0.18502,0.46129,-0.57193,1.2682
-0.62213,-0.18378,-0.53311,0.96192,-0.6661,2.2917
0.91323,0.19523,0.070628,0.17642,0.29225,0.59297
-0.40677,-0.14858,-0.37679,0.0063229,-0.63931,1.1646
-0.52559,-0.75632,0.41727,0.063187,-0.7669,4.102
0.32032,-0.30009,0.17412,0.21257,-0.26933,2.4595
-0.99141,0.093491,-0.52162,0.52863,-0.19525,0.38208
-0.84366,-0.7458,-0.87188,0.20125,-0.82038,1.629
-0.38083,-0.83701,-0.99326,0.44517,0.36754,-0.032288
-0.55206,-0.42109,-0.62185,-0.12957,0.093788,-0.23832
0.39058,0.35363,-0.017593,0.29305,0.97192,-0.98072
0.40046,-0.085916,0.23294,-0.64661,-0.5745,1.6153
0.70363,-0.0015698,-0.75445,0.75295,0.83798,-0.98047
0.11812,-0.88304,-0.73394,-0.49662,0.33032,-0.51267
0.14066,-0.85279,-0.37164,-0.28703,0.48696,0.11894
0.061841,-0.32425,-0.82429,-0.39331,-0.24309,-0.46834
0.71777,-0.32786,-0.18241,0.93552,-0.050463,2.5378
-0.10731,0.96992,-0.43536,-0.61542,-0.78748,-1.0002
-0.23324,0.50333,0.26118,-0.80427,0.76757,-2.0643
0.19072,0.29306,-0.56049,0.38758,-0.10979,-0.02475
-0.38992,0.76573,0.30851,-0.80795,0.33646,-1.6356
-0.79778,0.02378,-0.61306,-0.60123,0.45643,-2.3484
-0.25612,-0.24759,-0.8108,0.21411,-0.42871,0.47746
-0.55569,0.76752,0.83672,0.41942,0.18737,1.2363
0.28645,-0.50848,0.11648,0.78106,-0.25894,3.2893
0.55331,-0.67199,-0.16472,0.20528,0.59128,0.81999
-0.13993,0.31721,-0.77911,0.72491,-0.85293,1.2819
0.24212,-0.48876,0.10549,0.35191,0.98548,0.6793
-0.44185,-0.68479,-0.77744,0.57,0.55206,-0.071198
-0.043904,-0.44679,-0.52796,0.073296,-0.98526,2.4292
-0.37052,-0.40258,-0.72269,-0.99111,0.7779,-2.8009
0.65434,-0.98819,-0.34352,-0.60278,0.72825,-0.3857
0.48632,-0.5427,-0.30712,-0.12255,0.39519,0.32904
-0.71138,0.34024,0.85751,0.11658,0.76998,0.49677
-0.86347,0.96333,0.77663,-0.22974,-0.068711,0.2606
0.064273,-0.4877,0.58009,0.29372,-0.25688,3.4554
0.48791,0.23835,-0.85106,0.17135,-0.83396,0.46269
0.67147,0.94366,-0.16041,0.53266,0.99444,-2.0822
0.44133,-0.015657,-0.20655,-0.65073,0.73966,-1.6506
0.77525,-0.39795,-0.17414,0.0062293,-0.99986,2.8819
-0.67429,0.19419,0.94791,-0.23465,0.35995,1.1633
-0.59752,0.086766,-0.52421,0.9544,0.30976,0.27945
0.76392,-0.74046,-0.78285,0.87217,-0.17637,2.2001
-0.076082,0.10444,0.60006,0.78547,-0.047263,2.9089
-0.6259,-0.70187,-0.91037,-0.11294,-0.22346,0.24244
0.44976,-0.4829,0.91991,0.50305,-0.095886,4.1544
0.76711,0.057424,0.60329,0.81881,-0.94648,4.9943
