-0.4549,-0.933,-0.88869,0.98779,0.37185,-5.4737
0.029069,-0.30655,0.7413,-0.2214,0.91037,-3.0203
0.7768,0.10408,0.9446,0.76337,0.2555,-3.4963
-0.65141,0.11688,-0.76605,0.78654,0.63826,-5.2184
0.64014,-0.86637,0.016626,-0.228,-0.62207,-3.2908
-0.63762,0.16388,0.51113,0.4551,0.50295,-3.3431
-0.80547,-0.048285,-0.78003,0.8253,-0.55684,-4.2167
-0.93737,0.32387,-0.93227,0.80825,-0.1671,-4.5958
-0.97965,0.5722,-0.1178,-0.8371,0.58175,-2.5883
0.93489,-0.61994,-0.74043,-0.93332,-0.20008,-3.904
0.77608,0.92302,0.9432,0.14482,-0.90978,-1.8326
-0.90063,0.070123,0.88031,-0.98142,-0.59791,-0.31167
0.34041,0.82904,0.86624,-0.60334,-0.91427,-1.1533
0.95324,0.29133,0.96752,-0.95864,0.27833,-2.2474
-0.55947,-0.69306,0.38607,0.58454,-0.49648,-2.7442
-0.83188,-0.89564,0.40495,-0.61834,-0.16023,-1.7498
-0.28227,-0.9699,-0.25738,0.90417,-0.65633,-3.8326
0.46637,-0.60727,-0.87179,0.54045,0.76891,-5.9095
0.20429,0.055425,-0.1131,0.63315,-0.31797,-4.0269
-0.097258,-0.70466,0.085975,-0.1479,-0.58975,-2.499
0.82561,-0.85373,0.080324,-0.39956,0.59077,-4.0406
-0.99365,0.10968,0.57257,0.36058,-0.95106,-1.6085
0.020159,0.96257,0.20282,0.71703,-0.92044,-2.8524
-0.71108,-0.67428,0.89403,0.74359,0.059637,-2.6658
0.0092998,-0.6868,0.26244,0.79412,0.86673,-4.6459
0.13643,-0.67266,0.75767,0.68717,0.20443,-3.2466
0.28434,-0.84302,-0.75463,-0.029698,0.20235,-4.9412
-0.58613,0.4368,0.6271,-0.022919,0.28773,-2.3925
-0.31963,-0.10747,0.95521,-0.86933,0.84386,-1.8119
-0.34505,0.020239,-0.53751,-0.086038,-0.56149,-3.2637
0.22993,0.21029,0.82547,0.19111,0.76981,-3.3245
0.18238,0.76614,0.35274,-0.77983,-0.90236,-1.5837
0.37585,-0.75617,0.45013,-0.31243,0.62408,-3.1283
-0.66712,-0.41949,0.37158,-0.47187,-0.93482,-1.2015
0.30445,-0.87532,0.59344,0.16036,-0.16992,-2.9437
0.53728,-0.71293,0.059254,-0.12922,0.18933,-3.7593
-0.20847,-0.86407,0.50928,-0.1698,-0.60641,-2.1509
-0.20747,-0.62983,0.0071084,-0.89157,0.59218,-2.8283
0.38424,0.53735,0.81408,-0.48061,-0.57802,-1.8202
-0.52465,0.79535,-0.75278,-0.51164,-0.65117,-2.9434
0.89777,0.036543,0.70445,0.41819,0.22768,-3.6775
-0.7285,0.68926,-0.64991,0.3177,0.88211,-4.7541
0.023031,-0.54249,0.52833,-0.76164,0.32313,-2.5094
-0.91714,-0.14325,-0.081335,-0.74156,-0.5702,-1.7094
-0.37518,-0.26342,0.21213,-0.84406,0.82718,-2.8439
-0.35646,0.3921,-0.27192,0.47048,-0.23961,-3.7084
0.89664,0.88876,-0.19611,0.1123,-0.93004,-3.4019
-0.58532,-0.56423,0.46015,0.66874,-0.54531,-2.6893
-0.021315,0.50601,0.91026,-0.78775,0.81377,-2.2752
-0.11065,0.039677,0.7576,-0.48688,0.73798,-2.5873
0.6417,0.52015,0.21946,-0.89175,0.16494,-2.8527
-0.96504,0.76174,0.93553,0.31311,0.12157,-1.8962
0.57703,-0.52504,0.26828,-0.44513,-0.99782,-2.1705
0.08158,0.87939,0.55453,0.41826,-0.74628,-2.4585
-0.90905,-0.9457,0.79701,-0.73941,-0.57072,-0.79438
0.027701,0.12303,-0.54687,0.047995,0.65364,-4.6895
-0.10875,0.7809,-0.79747,-0.90822,-0.22477,-3.2177
-0.01727,-0.66602,0.65652,-0.79739,-0.36385,-1.6838
0.31978,-0.14951,-0.15106,-0.06213,-0.47644,-3.2814
0.01074,-0.34621,0.45419,0.42129,-0.40695,-2.9075
0.48372,0.13518,0.8735,0.20269,-0.14364,-2.8728
0.8877,0.65397,-0.40694,-0.59017,-0.61519,-3.3691
0.59865,-0.21664,-0.3756,0.23757,0.13496,-4.5711
-0.12455,0.2427,0.099393,0.3983,0.31533,-3.7906
-0.81937,0.9303,0.10516,-0.37034,0.37116,-2.673
0.86714,0.65694,0.2808,0.60958,-0.29252,-3.7298
-0.24325,0.6268,0.1933,-0.64396,0.91358,-2.9687
0.51784,0.91019,-0.67765,-0.51739,-0.51252,-3.393
0.60759,-0.63376,-0.16418,0.18946,0.49654,-4.5379
0.60847,0.34086,-0.26189,0.73647,-0.21954,-4.3841
0.19159,0.47119,-0.83947,0.63734,0.68951,-5.4592
-0.35003,0.6391,-0.52738,0.18017,-0.25603,-3.6092
0.4967,0.36204,0.98868,-0.99542,0.41521,-1.6964
-0.047056,-0.33988,0.81861,0.88906,-0.30869,-2.9748
0.031181,-0.93062,0.58157,0.58495,0.75432,-3.9115
-0.039811,-0.75962,-0.72971,-0.20134,0.50106,-4.5666
-0.15197,-0.43257,0.10068,0.7469,-0.13115,-3.8307
-0.64796,0.67647,-0.89232,0.34879,-0.19868,-4.2128
-0.43889,0.80271,0.35311,-0.51527,-0.25412,-1.9964
0.75534,-0.10011,0.64456,-0.66311,-0.1135,-2.4998
0.74771,0.97707,0.8228,0.72225,-0.23939,-3.2221
-0.020827,-0.93242,-0.70559,-0.34672,-0.85458,-3.337
0.21256,0.7189,-0.39028,-0.3497,-0.11944,-3.3105
0.43537,0.057114,0.55974,-0.19965,0.21305,-2.9004
-0.71995,0.95092,-0.025543,0.52701,-0.39043,-3.2089
0.16611,0.75444,0.098348,-0.67186,-0.18671,-2.3899
-0.61,-0.67733,0.75643,0.37658,-0.79798,-1.9031
-0.87332,-0.29325,0.97658,0.28663,-0.04624,-2.0889
-0.8722,-0.88399,-0.9617,0.64271,-0.41518,-4.2591
0.87973,-0.11177,-0.29735,-0.24291,-0.96743,-3.1161
0.040369,-0.11781,0.069294,-0.7762,0.76883,-3.2257
-0.69977,-0.3466,0.49564,0.71897,-0.57938,-2.5215
0.29318,0.8288,0.94003,0.42637,0.36729,-3.1094
0.16756,-0.010887,0.39029,0.15002,-0.69122,-2.5818
-0.37533,0.42047,-0.45346,0.48228,0.94863,-4.8669
0.34429,0.32928,0.90228,0.50734,0.0053247,-2.9538
-0.20589,0.66356,0.81534,0.11018,0.78282,-2.8791
-0.56097,-0.48393,-0.085151,0.60182,0.45298,-4.1771
-0.51836,0.53848,0.46634,0.34069,-0.0056407,-2.7788
-0.22725,-0.17887,0.11648,0.070215,0.21443,-3.3951
